idna_subject,checker_type,destination,source,tested_at,session_id
useads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:49.743093,9063c8f2fe8e22105ad3d2f3
yx-ads6.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:50.421981,9063c8f2fe8e22105ad3d2f3
webiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:51.151717,9063c8f2fe8e22105ad3d2f3
34667c8ece5.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:51.391887,9063c8f2fe8e22105ad3d2f3
sumberiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:51.625160,9063c8f2fe8e22105ad3d2f3
yesads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:51.666968,9063c8f2fe8e22105ad3d2f3
64p3am9x95ct.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:52.306720,9063c8f2fe8e22105ad3d2f3
9eb10b7a3d04a.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:52.346587,9063c8f2fe8e22105ad3d2f3
a63t9o1azf.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:52.870344,9063c8f2fe8e22105ad3d2f3
abrts.pro,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:52.966488,9063c8f2fe8e22105ad3d2f3
afbcashidr.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:53.317912,9063c8f2fe8e22105ad3d2f3
ahcnxuepput.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:53.541085,9063c8f2fe8e22105ad3d2f3
afdashrafi.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:53.664265,9063c8f2fe8e22105ad3d2f3
aj1052.online,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:54.081866,9063c8f2fe8e22105ad3d2f3
aopxnvrugx.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:54.128640,9063c8f2fe8e22105ad3d2f3
adeumssp.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:54.410627,9063c8f2fe8e22105ad3d2f3
auredzeon.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:54.472023,9063c8f2fe8e22105ad3d2f3
b9645fef65.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:55.022109,9063c8f2fe8e22105ad3d2f3
axzsd.pro,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:55.230295,9063c8f2fe8e22105ad3d2f3
azxsd.pro,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:55.417155,9063c8f2fe8e22105ad3d2f3
chidsimp.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:56.129125,9063c8f2fe8e22105ad3d2f3
craydark.pw,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:56.438381,9063c8f2fe8e22105ad3d2f3
d0p21g2fep.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:56.502689,9063c8f2fe8e22105ad3d2f3
d72gb9oukw3j.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:56.808262,9063c8f2fe8e22105ad3d2f3
dearerfonder.info,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:57.162244,9063c8f2fe8e22105ad3d2f3
daero.pw,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:57.265393,9063c8f2fe8e22105ad3d2f3
edspectsm.fun,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:58.052188,9063c8f2fe8e22105ad3d2f3
edomz.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:58.532670,9063c8f2fe8e22105ad3d2f3
doathair.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:58.543523,9063c8f2fe8e22105ad3d2f3
epfcfhtjxqd.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:58.686897,9063c8f2fe8e22105ad3d2f3
fkglkpkgkduh.top,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:59.292829,9063c8f2fe8e22105ad3d2f3
uadexchange.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:59.587269,9063c8f2fe8e22105ad3d2f3
flexterkita.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:59.600657,9063c8f2fe8e22105ad3d2f3
fnkyyrgraizy.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:59.863874,9063c8f2fe8e22105ad3d2f3
fryruejoust.cam,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:00.265057,9063c8f2fe8e22105ad3d2f3
frpiksdeygy.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:00.396758,9063c8f2fe8e22105ad3d2f3
gbrrrxbodqdlq.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:00.462452,9063c8f2fe8e22105ad3d2f3
furocmay.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:01.053051,9063c8f2fe8e22105ad3d2f3
ghaahq.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:01.425576,9063c8f2fe8e22105ad3d2f3
ihqfiimrbcf.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:01.676421,9063c8f2fe8e22105ad3d2f3
isortflorent.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:02.218617,9063c8f2fe8e22105ad3d2f3
iupqelechcmj.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:02.279711,9063c8f2fe8e22105ad3d2f3
hoegutvie.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:02.404580,9063c8f2fe8e22105ad3d2f3
highwaycpmrevenue.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:02.520192,9063c8f2fe8e22105ad3d2f3
iwtserve.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:02.860175,9063c8f2fe8e22105ad3d2f3
jjekxle.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:03.054166,9063c8f2fe8e22105ad3d2f3
dairouzy.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:03.313075,9063c8f2fe8e22105ad3d2f3
jnwsrqxrdqct.top,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:03.340738,9063c8f2fe8e22105ad3d2f3
juruiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:03.439953,9063c8f2fe8e22105ad3d2f3
kozoysnsx.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:03.801903,9063c8f2fe8e22105ad3d2f3
ld82ydd.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:04.093073,9063c8f2fe8e22105ad3d2f3
lpaizureik.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:04.442213,9063c8f2fe8e22105ad3d2f3
lsgqlgoc.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:04.734785,9063c8f2fe8e22105ad3d2f3
leoceran.pw,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:04.740347,9063c8f2fe8e22105ad3d2f3
laluvygy.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:04.926134,9063c8f2fe8e22105ad3d2f3
mifsirnhvvrps.top,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:05.458314,9063c8f2fe8e22105ad3d2f3
mousheen.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:06.005476,9063c8f2fe8e22105ad3d2f3
midgerelativelyhoax.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:06.136699,9063c8f2fe8e22105ad3d2f3
nvqonvfylkxdjc.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:06.265963,9063c8f2fe8e22105ad3d2f3
motosal.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:06.695944,9063c8f2fe8e22105ad3d2f3
olkrzytv.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:06.929143,9063c8f2fe8e22105ad3d2f3
olenation.org,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:07.022587,9063c8f2fe8e22105ad3d2f3
octafx.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:07.550870,9063c8f2fe8e22105ad3d2f3
ourtherss.top,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:07.758539,9063c8f2fe8e22105ad3d2f3
olmsoneenh.info,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:07.910054,9063c8f2fe8e22105ad3d2f3
